5n000D959404,XKS,FES,D9594,6,,220624
5u000D959810,NXG,JJG,D9598,4,,220620-30
58000D960145,FZS,XMS,D9601,6,,220624|26|0701|03
57000D960504,JDG,NCG,D9605,5,,220704-11
5u000D960602,NXG,JDG,D9606,6,,220704-11
58000D96120C,XMS,XKS,D9613,13,,220620-30
58000D96120D,XMS,XKS,D9613,13,,220701-11
58000D96162B,XMS,FZS,D9616,6,,220624|26|0701|03
5c000D962202,LYS,FYS,D9623,9,,220624|26|0701|03
5n000D96240N,FYS,LYS,D9624,10,,220624|26|0701|03
57000D96252F,GZG,RJG,D9625,4,,b00011&220630-0711
57000D962910,GZG,LYS,D9629,6,,b00011&220630-0711
5n000D963031,ZDS,XKS,D9630,5,,220624
71000D963308,GBZ,BHZ,D9633,8
73000D963407,BHZ,GBZ,D9634,8
73000D963603,BHZ,NFZ,D9636,4
71000D965403,NNZ,SWZ,D9654,9
71000D96730G,GLZ,NFZ,D9673,5
71000D967450,WBZ,GLZ,D9674,7
71000D96770H,NFZ,WBZ,D9677,7
71000D967850,YLZ,NFZ,D9678,4
71000D96810K,GBZ,YLZ,D9681,9
71000D96820H,YLZ,GLZ,D9682,6
71000D96830S,GLZ,YLZ,D9683,8
71000D96840O,YLZ,GBZ,D9684,6
71000D96870M,GBZ,YLZ,D9687,7
73000D969009,FBZ,LZZ,D9690,4
71000D96930D,NFZ,YLZ,D9693,4
71000D96940G,YLZ,NFZ,D9694,4
71000D96950C,NFZ,YLZ,D9695,5
71000D969606,YLZ,NFZ,D9696,5
6j000D97050K,CBQ,IOQ,D9705,5,,双&220624-26
6i000D97060N,IOQ,CBQ,D9706,6,,双&220624-26
80000D985360,KOM,LHM,D9852,5,,220624-0711
8c000D985440,LHM,KOM,D9854,6,,220624-0711
58000D986704,FZS,GZG,D9867,9,,双&220624-26
58000D986705,FZS,GZG,D9867,9,,220701|03|08|10
57000D98690L,RJG,FZS,D9868,13,,双&220624-26
57000D98690M,RJG,FZS,D9868,13,,220701|03|08|10
5n000D989502,FYS,LYS,D9895,7,,220627
77000D993100,OSW,CUW,D9931,3,,220626-0701|03|05|07|09|11
77000D993200,CUW,OSW,D9932,3,,220626-0701|03|05|07|09|11
77000D993300,OSW,CUW,D9933,4,,220626-0701|03|05|07|09|11
77000D993400,CUW,OSW,D9934,3,,220626-0701|03|05|07|09|11
77000D993500,OSW,CUW,D9935,4,,220626-0701|03|05|07|09|11
77000D993600,CUW,OSW,D9936,5,,220626-0701|03|05|07|09|11
77000D993700,OSW,CUW,D9937,4,,220626-0701|03|05|07|09|11
77000D993800,CUW,OSW,D9938,5,,220626-0701|03|05|07|09|11
58000D99980L,XMS,NXG,D9998,14,,220620-30
58000D99980M,XMS,NXG,D9998,14,,220701-11
240000C11100,BJP,QTP,C111,5
250000C11200,QTP,BJP,C112,5
240000C11300,BJP,QTP,C113,4
250000C11400,QTP,BJP,C114,4
240000C11500,BJP,QTP,C115,4
250000C11600,QTP,BJP,C116,5
240000C12502,VNP,BDP,C125,7,,220701-05
260000C12602,BDP,VNP,C126,7,,220701-05
240000C12702,BJP,BDP,C127,6,,220701-05
260000C12802,BDP,BJP,C128,5,,220701-05
240000C13100,BJP,POP,C131,3,,220620|22-28
250000C13200,POP,BJP,C132,3,,220620-28
240000C13500,BJP,PGP,C135,3
250000C13600,PGP,BJP,C136,2
270000C14900,TNV,LHV,C149,4
270000C15000,LKV,TNV,C150,4
270000C15100,TNV,LKV,C151,5
270000C15200,LHV,TNV,C152,4
270000C15300,TNV,LHV,C153,4
270000C15400,LKV,TNV,C154,5
270000C15500,TNV,LKV,C155,6
270000C15600,LHV,TNV,C156,4
270000C15700,TNV,LHV,C157,4
270000C15800,LHV,TNV,C158,3
270000C15900,TNV,LKV,C159,3
270000C16000,LKV,TNV,C160,6
410000C16106,TGY,BJY,C161,9,,220621-0711
410000C16205,BJY,TGY,C162,7,,220621-0711
410000C16303,XAY,BJY,C163,6,,220621-0711
410000C16402,BJY,XAY,C164,6,,220621-0711
410000C16502,HGY,BJY,C165,6
410000C16602,BJY,XAY,C166,4,,220621-0711
410000C16801,XAY,AKY,C168,2
430000C17001,AKY,XAY,C167,2
410000C17300,HCY,AKY,C172,7
430000C17402,AKY,XAY,C171,3
410000C17602,XAY,AKY,C176,3
430000C17801,AKY,XAY,C175,2
4a0000C18101,YWY,XAY,C181,4
410000C18202,XAY,YWY,C182,4
4a0000C18302,YWY,XAY,C183,5
410000C18401,XAY,YWY,C184,3
4a0000C18501,YWY,XAY,C185,4
410000C18602,XAY,YWY,C186,5
4a0000C18701,YWY,XAY,C187,5
410000C18801,XAY,YWY,C188,4
410000C19110,HCY,HGY,C192,7
570000C19301,NCG,JGG,C193,3
570000C19400,JGG,NCG,C194,3
4a0000C19501,ALY,XAY,C195,7
410000C19602,XAY,ALY,C196,8
4a0000C19701,ALY,XAY,C197,7
410000C19801,XAY,ALY,C198,6
4a0000C19903,HMY,XAY,C199,8
410000C20002,XAY,HMY,C200,6
4a0000C20101,HMY,XAY,C201,4,,220627-0711
410000C20202,XAY,HMY,C202,10
410000C20801,XAY,AKY,C208,2
430000C21001,AKY,XAY,C207,3
410000C21103,ONY,XAY,C211,4,,220701-11
410000C21205,XAY,ONY,C212,5,,220701-11
410000C21304,ONY,XAY,C213,5,,220701-11
410000C21402,XAY,ONY,C214,4,,220701-11
430000C21501,HOY,YAY,C215,3
410000C21601,YAY,HOY,C216,3
410000C21702,XAY,BJY,C217,5
410000C21820,BJY,HCY,C218,8
430000C21900,AKY,HOY,C219,6,,220701-11
430000C22000,HOY,AKY,C220,4,,220701-11
410000C22203,XAY,HOY,C222,8,,220701-03|08-10
430000C22403,HOY,XAY,C221,7,,220701-03|08-10
430000C22503,AKY,HOY,C225,4,,220701-11
430000C22602,HOY,AKY,C226,6,,220701-11
410000C23103,TCY,XAY,C231,5,,220620-24
410000C23104,TCY,XAY,C231,5,,220625-0711
410000C23203,XAY,TCY,C232,5
410000C23504,TCY,BJY,C235,10
410000C23603,XAY,TCY,C236,6,,220620-24
410000C23604,XAY,TCY,C236,5,,220625-0711
410000C23903,TCY,XAY,C239,5
410000C24004,BJY,TCY,C240,10
410000C24202,XAY,YAY,C242,9
410000C24420,YAY,HCY,C244,14
250000C24602,POP,TSP,C247,4,,220620|22-28
250000C24801,TSP,POP,C248,4,,220620-28
250000C25202,PGP,TSP,C253,4,,220620|22-28
250000C25400,TSP,PGP,C254,4,,220620|22-28
840000C26200,ENM,KMM,C263,3
840000C26602,ENM,KMM,C267,3
800000C26802,KMM,ENM,C268,8
840000C27002,ENM,KMM,C271,7
800000C27210,KMM,ENM,C272,3
840000C27410,ENM,KMM,C275,7
800000C28001,KMM,ENM,C280,3
800000C28402,KMM,ENM,C284,8
840000C28602,ENM,KMM,C287,3
800000C28802,KMM,ENM,C288,3
840000C29002,ENM,KMM,C291,6
800000C30100,KOM,ENM,C301,7
840000C30230,ENM,KOM,C302,5
800000C30300,KOM,ENM,C303,6
800000C30500,KOM,ENM,C305,7
840000C30800,ENM,KOM,C308,6
840000C31200,ENM,KOM,C312,7
800000C31301,KOM,ENM,C313,8
840000C31602,ENM,KOM,C316,5
800000C31700,KOM,ENM,C317,8
800000C31902,KOM,ENM,C319,8
800000C32100,KOM,ENM,C321,6
840000C32200,ENM,KOM,C322,5
840000C33201,PEM,KMM,C333,4
800000C33403,KMM,PEM,C334,4
840000C33602,PEM,KMM,C337,4
800000C33802,KMM,PEM,C338,4
840000C35200,PEM,KOM,C352,6
840000C36205,ENM,KMM,C363,10,,220620
840000C36206,ENM,KMM,C363,10,,220623-0711
800000C36406,KMM,ENM,C364,9,,220622-0710
800000C36505,KOM,ENM,C365,7,,220620
800000C36506,KOM,ENM,C365,7,,220623-0711
840000C36605,ENM,KOM,C366,5,,220620
840000C36606,ENM,KOM,C366,5,,220623-0711
800000C36706,KOM,ENM,C367,9,,220622-0710
840000C36806,ENM,KOM,C368,5,,220622-0710
840000C38002,MHM,PEM,C380,6
840000C38202,MHM,KOM,C382,9
800000C38404,KMM,MHM,C384,10,,w5671&220625-0711
800000C38500,KOM,MHM,C385,10
840000C38603,MHM,KMM,C387,13,,w5671&220625-0711
840000C38900,ENM,MHM,C389,4
840000C39001,ENM,PEM,C390,2
840000C39101,PEM,ENM,C391,2
840000C39203,ENM,PEM,C392,2
840000C39301,PEM,ENM,C393,3
560000C40201,ZDH,SNH,C402,4
550000C40300,SNH,ZDH,C403,5
560000C40400,ZDH,SNH,C404,5
550000C40500,SNH,QEH,C405,6
560000C40600,QEH,SNH,C406,6
550000C41100,SNH,KHU,C411,10
560000C41200,KHU,SNH,C412,11
550000C41300,SNH,KHU,C413,10
560000C41400,KHU,SNH,C414,9
540000C41800,NJH,QOU,C418,7
5f0000C42200,QOU,NJH,C423,8
540000C42400,NJH,QOU,C424,8
5f0000C42600,QOU,NJH,C427,9
5f0000C43000,QOU,NJH,C431,10
540000C43200,NJH,QOU,C432,8
5f0000C43400,QOU,NJH,C435,7,,w567
540000C43600,NJH,QOU,C436,9,,w567
5f0000C43800,QOU,NJH,C439,8,,w57
540000C44000,NJH,QOU,C440,7,,w57
770000C44201,CUW,WAI,C442,8
770000C44502,CUW,WAI,C445,7
770000C44803,CUW,WAI,C448,9
770000C45103,CUW,WAI,C451,9
550000C46200,SHH,QOU,C462,8
5f0000C46410,QOU,SHH,C461,6
550000C46610,SHH,QOU,C466,6
5f0000C46810,QOU,SHH,C465,9
500000C47100,QUH,TZH,C471,6
5j0000C47200,TZH,QUH,C472,6
500000C47300,QUH,TZH,C473,6
5j0000C47400,TZH,QUH,C474,6
500000C47500,QUH,TZH,C475,6
5j0000C47600,TZH,QUH,C476,6
500000C47700,QUH,TMU,C477,7,,220627-0711
5a0000C47800,TMU,QUH,C478,7,,220627-0711
550000C48100,SNH,QYU,C481,13
560000C48201,QYU,SNH,C482,11
330000C48501,NDC,WVC,C485,5
330000C48601,WVC,NDC,C486,5
330000C48700,NDC,LHC,C487,3
330000C48802,LHC,NDC,C488,3
330000C48900,NDC,LHC,C489,3
330000C49002,LHC,NDC,C490,3
550000C49100,SNH,QYU,C491,11
560000C49210,QYU,HZH,C492,8
550000C49500,SNH,QYU,C495,12
560000C49600,QYU,SNH,C496,13
110000C50201,WWT,CCT,C502,9
110000C50301,CCT,WWT,C503,11
110000C50401,BCT,CCT,C504,10
110000C50502,CCT,BCT,C505,6
110000C50603,BCT,CCT,C506,5
110000C50701,CCT,BCT,C507,8
110000C50803,WWT,CCT,C508,8
110000C50901,CCT,WWT,C509,7
110000C51001,BCT,CCT,C510,4
110000C51103,CCT,BCT,C511,7
110000C51201,WWT,CCT,C512,8
110000C51701,CCT,BCT,C517,3
110000C51801,BCT,CCT,C518,4
110000C51901,CCT,WWT,C519,7
110000C52300,CCT,VYT,C523,3
110000C52400,VYT,CCT,C524,3
110000C52500,CCT,VYT,C525,2
110000C52600,VYT,CCT,C526,3
110000C52700,CCT,WWT,C527,13
110000C52800,WWT,CCT,C528,7
110000C52900,CCT,BCT,C529,5
110000C53000,BCT,CCT,C530,5
110000C53101,CCT,VYT,C531,2
110000C53201,VYT,CCT,C532,3
110000C53300,CCT,VYT,C533,3
110000C53401,VYT,CCT,C534,3
110000C53500,CCT,VYT,C535,3
110000C53601,VYT,CCT,C536,3
110000C54101,CCT,VYT,C541,4,,w5671
110000C54202,VYT,CCT,C542,3,,w5671
110000C54501,CCT,VYT,C545,2,,w5671
110000C54601,VYT,CCT,C546,3,,w5671
800000C55210,KMM,MZM,C552,6
840000C55403,HBM,KMM,C551,8
800000C55602,KMM,HBM,C556,7
840000C55802,HBM,KMM,C555,6
800000C56310,XWM,HBM,C562,9
840000C56402,MZM,XWM,C564,8
800000C56702,XWM,HBM,C566,10
840000C56820,MZM,QJM,C568,6
800000C57110,QJM,MZM,C570,7
840000C57202,HBM,XWM,C572,10
800000C58101,QJM,KMM,C581,2
800000C58201,KMM,XWM,C582,3
800000C58302,QJM,KMM,C583,2
800000C58401,KMM,QJM,C584,2
800000C58502,QJM,KMM,C585,2
800000C58602,KMM,QJM,C586,2
800000C58705,XWM,KMM,C587,3
800000C58800,KMM,QJM,C588,2
840000C59003,HBM,KOM,C590,7
840000C59203,MZM,KMM,C593,7
800000C59403,KMM,MZM,C594,7
840000C59610,MZM,KMM,C597,6
800000C59801,KMM,HBM,C598,9
800000C59900,KOM,MZM,C599,5
850000C60100,LZJ,ZJJ,C601,3
8e0000C60200,ZJJ,LAJ,C602,4
8d0000C60300,LAJ,ZJJ,C603,2
8e0000C60400,ZJJ,LZJ,C604,5
850000C60500,LZJ,ZJJ,C605,3
8e0000C60600,ZJJ,LZJ,C606,5
850000C60700,LZJ,ZJJ,C607,4
8e0000C60800,ZJJ,LZJ,C608,5
850000C60900,LZJ,ZJJ,C609,4
8e0000C61000,ZJJ,LZJ,C610,6
850000C61100,LZJ,ZJJ,C611,3
8e0000C61200,ZJJ,LZJ,C612,4
850000C61300,LZJ,ZJJ,C613,3
8e0000C61400,ZJJ,LZJ,C614,4
8d0000C61500,LAJ,ZJJ,C615,3
8e0000C61600,ZJJ,LAJ,C616,4
8d0000C61700,LAJ,ZJJ,C617,2
8e0000C61800,ZJJ,LZJ,C618,3
850000C61900,LZJ,ZJJ,C619,3
8e0000C62000,ZJJ,LZJ,C620,6
850000C62100,LZJ,ZJJ,C621,4
8e0000C62200,ZJJ,LAJ,C622,2
8d0000C62300,LAJ,ZJJ,C623,2
8e0000C62400,ZJJ,LZJ,C624,5
850000C62500,LZJ,ZJJ,C625,4
8e0000C62600,ZJJ,LZJ,C626,3
850000C62700,LZJ,ZJJ,C627,2
8e0000C62800,ZJJ,LZJ,C628,2
850000C62900,LZJ,ZJJ,C629,5
8e0000C63000,ZJJ,LZJ,C630,4
850000C63100,LZJ,ZJJ,C631,5
8e0000C63200,ZJJ,LZJ,C632,4
850000C63300,LZJ,ZJJ,C633,2
8e0000C63400,ZJJ,LZJ,C634,5
850000C63500,LZJ,ZJJ,C635,3
8e0000C63600,ZJJ,LZJ,C636,4
330000C64501,JAC,EEC,C645,6
3d0000C64602,EEC,JAC,C646,7
330000C64701,JAC,EEC,C647,7
3d0000C64802,EEC,JAC,C648,6
330000C65501,NDC,EEC,C655,5
3d0000C65602,EEC,NDC,C656,6
330000C65702,NDC,EEC,C657,5
3d0000C65802,EEC,NDC,C658,5
330000C65902,NDC,EEC,C659,6
3d0000C66002,EEC,NDC,C660,5
4k0000C66300,UKK,QDK,C663,7
490000C66400,QDK,UKK,C661,6
470000C66600,JNK,HIK,C666,3
470000C66800,HIK,JNK,C665,3
470000C66900,JNK,UKK,C669,6
4k0000C67100,UKK,JNK,C670,9
490000C67400,QDK,CXK,C674,9,,双&220630-0704
470000C67601,CXK,QHK,C676,10,,单&220701-05
8g0000C68100,INJ,LAJ,C681,6
850000C68200,LZJ,INJ,C682,5
8g0000C68300,INJ,LZJ,C683,5
850000C68400,LZJ,INJ,C684,5
8g0000C68500,INJ,LZJ,C685,5
850000C68600,LZJ,INJ,C686,6
8g0000C68700,INJ,LAJ,C687,7
850000C68800,LZJ,INJ,C688,4
8g0000C68900,AOJ,LZJ,C689,6
8d0000C69000,LAJ,AOJ,C690,8
8g0000C69100,MXJ,LZJ,C691,4
850000C69200,LZJ,MXJ,C692,3
760000C70201,LZE,ICW,C703,5
760000C70401,ICW,LZE,C704,6
760000C70601,LZE,ICW,C707,7
760000C70801,ICW,LZE,C708,6
760000C71101,IEW,CUW,C711,5
770000C71200,CUW,IEW,C712,5
760000C71500,IEW,CUW,C715,6
770000C71601,CUW,IEW,C716,6
770000C71900,CUW,TVW,C719,3
770000C72000,TVW,CUW,C720,3
770000C72100,CUW,TVW,C721,3
770000C72200,TVW,CUW,C722,3
760000C72500,IEW,CUW,C725,4
770000C72601,CUW,IEW,C726,6
770000C72905,CUW,ETW,C729,2,,220620|24-26|0701-11
770000C73006,ETW,CUW,C730,2,,220620|24-26|0701-11
770000C73101,CUW,ETW,C731,6
770000C73202,ETW,CUW,C732,6
770000C73301,CUW,ETW,C733,5
770000C73402,ETW,CUW,C734,6
770000C73500,CUW,LZE,C735,6
760000C73601,LZE,CUW,C736,6
770000C73700,CUW,LZE,C737,3
760000C73801,LZE,CUW,C738,5
770000C73900,CUW,NCE,C739,2
760000C74000,LZE,CUW,C740,6
7m0000C74100,NCW,ICW,C741,3
760000C74202,ICW,RXW,C742,5
770000C74302,RXW,ICW,C743,7
760000C74410,ICW,VUW,C744,2
770000C74510,VUW,ICW,C745,6
760000C74603,ICW,RXW,C746,4
770000C74702,RXW,ICW,C747,7
760000C74800,ICW,NCW,C748,2
770000C74900,RXW,ICW,C749,3
760000C75001,ICW,RXW,C750,6
770000C75103,RXW,ICW,C751,7
760000C75202,ICW,RXW,C752,7
770000C75301,RXW,ICW,C753,5
760000C75401,ICW,RXW,C754,6
760000C75601,ICW,RXW,C756,8
7m0000C75700,NUW,ICW,C757,4
760000C75802,ICW,RXW,C758,5
770000C76102,VUW,ICW,C761,7
760000C76202,ICW,VUW,C762,4
770000C76302,RXW,ICW,C763,6
760000C76402,ICW,VUW,C764,4
770000C76501,VUW,ICW,C765,2
760000C76602,ICW,VUW,C766,6
770000C76702,RXW,ICW,C767,4
770000C76903,VUW,ICW,C769,6
760000C77002,ICW,VUW,C770,6
7m0000C77102,NCW,ICW,C771,3
760000C77210,ICW,NUW,C772,4
760000C77500,IEW,ICW,C775,5
760000C77600,ICW,IEW,C776,6
7m0000C77900,NUW,ICW,C779,4
760000C78001,ICW,NUW,C780,5
760000C78100,IEW,ICW,C781,8
760000C78201,ICW,IEW,C782,7
760000C78500,IEW,ICW,C785,6
760000C78600,ICW,IEW,C786,5
770000C78701,RXW,ICW,C787,8
760000C78802,ICW,RXW,C788,4
760000C79002,ICW,RXW,C790,5
770000C79101,RXW,ICW,C791,9
760000C79201,ICW,VWW,C792,6
770000C79302,VWW,ICW,C793,7
770000C79601,CUW,NCW,C796,5
7m0000C79801,NCW,CUW,C795,5
930000C80200,WAR,KLR,C802,5
940000C80401,KLR,WAR,C801,4
930000C81001,WAR,KLR,C810,6
940000C81201,KLR,WAR,C809,5
930000C81801,WAR,KLR,C818,5
940000C82000,KLR,WAR,C817,5
930000C84100,WAR,YMR,C841,6
950000C84200,YMR,WAR,C842,6
930000C84306,WAR,YMR,C843,6
950000C84406,YMR,WAR,C844,5
930000C84504,WAR,YMR,C845,5,,220625-0703
950000C84604,YMR,WAR,C846,4,,220625-0703
930000C84701,WAR,YMR,C847,6
950000C84801,YMR,WAR,C848,6
930000C85101,WAR,KHR,C851,5
910000C85201,KHR,WAR,C852,5
930000C85301,WAR,KHR,C853,5
910000C85401,KHR,WAR,C854,5
930000C85501,WAR,KHR,C855,3
910000C85601,KHR,WAR,C856,3
930000C86100,WAR,BER,C861,5
950000C86200,BER,WAR,C862,5
930000C86301,WAR,BER,C863,6
950000C86400,BER,WAR,C864,5
930000C86501,WAR,BER,C865,5
950000C86601,BER,WAR,C866,6
760000C86900,XCE,PNE,C869,5
760000C87000,PNE,XCE,C870,5
580000C87601,XMS,FZS,C877,11,,220627-0711
580000C87800,FZS,XMS,C878,12,,220627-0711
570000C87901,NCG,QLS,C879,8,,220621-0711
5n0000C88010,QLS,NCG,C880,8,,220621-0711
880000C88100,LSO,LZO,C881,4
880000C88202,LZO,RKO,C883,5
880000C88401,LZO,LSO,C884,4
880000C89100,LSO,RKO,C891,2
880000C89200,RKO,LZO,C893,7
880000C89400,RKO,LSO,C894,2
800000C90109,XWM,KMM,C901,3,,w5671
800000C90205,KMM,XWM,C902,3,,w5671
800000C90308,QJM,KMM,C903,2,,w5671
800000C90406,KMM,XWM,C904,3,,w5671
800000C90505,XWM,KMM,C905,3,,w5671
800000C90604,KMM,QJM,C906,2,,w5671
770000C91300,CUW,ICW,C913,7
760000C91401,ICW,CUW,C914,7
770000C91902,CUW,LZE,C919,5
760000C92002,LZE,CUW,C920,6
880000C92301,LSO,RKO,C923,2,,w7456
880000C92401,RKO,LSO,C924,2,,w7456
770000C95100,RXW,ICW,C951,4
760000C95210,ICW,RXW,C952,2
770000C95302,VWW,ICW,C953,7
760000C95402,ICW,VWW,C954,4
760000C95601,NBE,ICW,C957,6
760000C95801,ICW,NBE,C958,4
570000C95901,NCG,QLS,C959,5,,220625
5n0000C96000,QLS,NCG,C960,4,,220625
760000C96200,NCE,ICW,C963,3,,220620-30
760000C96400,ICW,NCE,C964,3,,220620-29
430000C98100,ZIY,HOY,C981,2,,220701-11
430000C98200,HOY,ZIY,C982,2,,220701-11
11000C100110,CCT,DHL,C1001,4
1c000C10020A,YXL,CCT,C1002,6
11000C100309,CCT,QSL,C1003,8
1c000C100408,YXL,CCT,C1004,7
1g000C100507,CRT,YXL,C1005,6
1c000C100607,YXL,CCT,C1006,5
11000C100708,CCT,YXL,C1007,5
1c000C100806,QSL,CCT,C1008,8
11000C100907,CCT,HUL,C1009,6
1c000C101007,YXL,CRT,C1010,9
11000C101108,CCT,YXL,C1011,8
1c000C101209,HUL,CCT,C1012,6
11000C10150B,CCT,HUL,C1015,6
1c000C101607,YXL,CCT,C1016,7
11000C101708,CCT,YXL,C1017,7
11000C101905,CCT,YXL,C1019,8
1c000C10200B,HUL,CCT,C1020,5
1g000C102103,CRT,YXL,C1021,9
11000C10230A,CCT,YXL,C1023,5
1c000C10240D,YXL,CRT,C1024,8
11000C102508,CCT,YXL,C1025,5
1c000C102630,YXL,CCT,C1026,4
1c000C102806,YXL,CCT,C1028,4
1c000C103701,YXL,HUL,C1037,2
1c000C104001,HUL,CCT,C1040,7
11000C104107,CCT,YXL,C1041,8
1c000C104208,HUL,CCT,C1042,8
11000C104307,CCT,HUL,C1043,7
11000C10450T,CCT,YXL,C1045,7
1c000C10460V,YXL,CCT,C1046,7
11000C10490B,CCT,YXL,C1049,6
1c000C10500I,YXL,CCT,C1050,6
12000C110203,SYT,TLD,C1102,5
16000C110402,TLD,SYT,C1101,5
12000C110604,SYT,TLD,C1106,4
16000C110804,TLD,SYT,C1105,4
12000C111005,SYT,TLD,C1110,4
16000C111202,TLD,SYT,C1109,5
16000C111602,TLD,SYT,C1113,4
12000C111803,SYT,TLD,C1118,4
16000C112004,TLD,SYT,C1117,4
12000C113002,SYT,TLD,C1130,5
16000C117201,CID,SYT,C1173,7
12000C117401,SBT,CID,C1174,9
16000C117601,CID,SYT,C1177,9
12000C117801,SYT,CID,C1178,8
16000C118001,CID,SBT,C1181,7
1g000C120104,CRT,JLL,C1201,4
18000C120206,JLL,CCT,C1202,4
1g000C120304,CRT,JLL,C1203,4
18000C120404,JLL,CCT,C1204,2
11000C12050A,CCT,JLL,C1205,4
18000C120606,JLL,CCT,C1206,4
11000C120704,CCT,JLL,C1207,3
18000C120802,JLL,CCT,C1208,3
11000C120904,CCT,JLL,C1209,3
18000C121006,JLL,CCT,C1210,3
11000C121104,CCT,JLL,C1211,2
18000C121205,JLL,CCT,C1212,3
11000C121304,CCT,JLL,C1213,4
11000C121504,CCT,JLL,C1215,3
18000C121606,JLL,CCT,C1216,4
11000C121705,CCT,JLL,C1217,3
18000C121805,JLL,CCT,C1218,3
18000C122007,JLL,CCT,C1220,3
11000C122105,CCT,JLL,C1221,3
11000C122306,CCT,JLL,C1223,4
18000C12240A,JLL,CCT,C1224,3
18000C122607,JLL,CCT,C1226,3
11000C122707,CCT,JLL,C1227,3
11000C122908,CCT,JLL,C1229,3
18000C123005,JLL,CCT,C1230,3
18000C123204,JLL,CCT,C1232,3
11000C12330D,CCT,JLL,C1233,3
11000C124306,CCT,JLL,C1243,2
18000C124805,JLL,CCT,C1248,2
18000C125003,JLL,CCT,C1250,2
18000C125209,JLL,CCT,C1252,3
1c000C126409,JOL,CCT,C1264,3
18000C130102,CUL,CCT,C1304,6
11000C130305,CCT,CUL,C1303,6
18000C130502,CUL,CCT,C1308,7
11000C130704,CCT,CUL,C1307,7
18000C130901,CUL,CCT,C1312,7
11000C131103,CCT,CUL,C1311,7
24000C200113,VNP,TJP,C2001,2,,w671
25000C20020S,TJP,VNP,C2002,2
24000C20030P,VNP,TJP,C2003,2
25000C20040I,TJP,VNP,C2004,2
24000C20050Y,VNP,TJP,C2005,2,,w12345
25000C20060K,TJP,VNP,C2006,2,,w671
24000C20070I,VNP,TJP,C2007,2,,w671
25000C20080S,TJP,VNP,C2008,2,,w12345
24000C200917,VNP,TJP,C2009,2
25000C20101C,TJP,VNP,C2010,2
24000C20110N,VNP,TJP,C2011,2,,w5671
25000C201217,TJP,VNP,C2012,2,,w671
24000C20130R,VNP,TJP,C2013,2
25000C20140E,TJP,VNP,C2014,2
24000C20150Q,VNP,TJP,C2015,2
25000C20160N,TJP,VNP,C2016,2,,w5671
24000C20170M,VNP,TJP,C2017,2
25000C20180M,TJP,VNP,C2018,2
24000C20190K,VNP,TJP,C2019,2
25000C20200P,TJP,VNP,C2020,2
24000C202116,VNP,TJP,C2021,2
25000C20220L,TJP,VNP,C2022,2
24000C20230Q,VNP,TJP,C2023,2
25000C20241D,TJP,VNP,C2024,2
24000C20250K,VNP,TJP,C2025,2
25000C20260L,TJP,VNP,C2026,2
24000C202718,VNP,TJP,C2027,2
24000C20290Y,VNP,TJP,C2029,2
25000C20300G,TJP,VNP,C2030,2
24000C20310O,VNP,TJP,C2031,2
25000C20320M,TJP,VNP,C2032,2
24000C20330W,VNP,TJP,C2033,2
25000C20340P,TJP,VNP,C2034,2
24000C20350J,VNP,TJP,C2035,2
25000C203612,TJP,VNP,C2036,2
24000C20370L,VNP,TJP,C2037,2
25000C20380L,TJP,VNP,C2038,2
24000C20390I,VNP,TJP,C2039,2
25000C20400L,TJP,VNP,C2040,2
24000C20410M,VNP,TJP,C2041,2
25000C20420N,TJP,VNP,C2042,2
24000C20430T,VNP,TJP,C2043,2
25000C204414,TJP,VNP,C2044,2
24000C204524,VNP,TJP,C2045,2
24000C20470N,VNP,TJP,C2047,2
25000C20480T,TJP,VNP,C2048,2
24000C20490L,VNP,TJP,C2049,2
25000C20500O,TJP,VNP,C2050,2
24000C20510M,VNP,TJP,C2051,2
25000C20520S,TJP,VNP,C2052,2
24000C20530P,VNP,TJP,C2053,2
25000C20540O,TJP,VNP,C2054,2
24000C20550Y,VNP,TJP,C2055,2
25000C20560H,TJP,VNP,C2056,2
24000C20570L,VNP,TJP,C2057,2
25000C205819,TJP,VNP,C2058,2
25000C20600I,TJP,VNP,C2060,2
24000C20610O,VNP,TJP,C2061,2
25000C20620P,TJP,VNP,C2062,2
24000C20630N,VNP,TJP,C2063,2
25000C20640L,TJP,VNP,C2064,2
24000C20650M,VNP,TJP,C2065,2
25000C20660L,TJP,VNP,C2066,2
24000C20670I,VNP,TJP,C2067,2
25000C20680T,TJP,VNP,C2068,2
24000C20690I,VNP,TJP,C2069,2,,w5
25000C20701F,TJP,VNP,C2070,2,,220620-23|27-30
25000C20701B,TJP,VNP,C2070,2,,w567
24000C20710Q,VNP,TJP,C2071,2
25000C20721C,TJP,VNP,C2072,2,,w5
25000C20740E,TJP,VNP,C2074,2
24000C207519,VNP,TJP,C2075,2
25000C20760L,TJP,VNP,C2076,2
24000C20770G,VNP,TJP,C2077,2
25000C20780S,TJP,VNP,C2078,2
24000C20791E,VNP,TJP,C2079,2,,220620-23|27-30
24000C20790N,VNP,TJP,C2079,2,,w567
25000C20800H,TJP,VNP,C2080,2
24000C20810M,VNP,TJP,C2081,2,,w5
25000C20821C,TJP,VNP,C2082,2,,220620-23|27-30
25000C20820L,TJP,VNP,C2082,2,,w567
24000C20830I,VNP,TJP,C2083,2
25000C20840Q,TJP,VNP,C2084,2,,w5
24000C20850N,VNP,TJP,C2085,2
25000C20860I,TJP,VNP,C2086,2
